,Items,Support,Confidence
133,"set([u' ana mercedes ramos mikrotik', u'CISCO | GATEWAY'])",0.0005668934240362812,0.25
134,"set([u' ana mercedes ramos mikrotik', u'CISCO | NVS'])",0.0005668934240362812,1.0
135,"set([u'CISCO | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
136,"set([u'CISCO | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.04761904761904762
137,"set([u'CISCO | SCANNER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
138,"set([u' ana mercedes ramos mikrotik', u'CISCO | SWITCH'])",0.0005668934240362812,0.08333333333333334
139,"set([u' ana mercedes ramos mikrotik', u'CISCO | SWITCHES'])",0.0005668934240362812,0.029411764705882356
140,"set([u' ana mercedes ramos mikrotik', u'CSG | CAM'])",0.0005668934240362812,1.0
141,"set([u' ana mercedes ramos mikrotik', u'CSG | GATEWAY'])",0.0005668934240362812,1.0
142,"set([u'CSG | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
143,"set([u'CSG | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
144,"set([u' ana mercedes ramos mikrotik', u'CSG | SWITCH'])",0.0005668934240362812,1.0
145,"set([u'DASHBOARD | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
146,"set([u' ana mercedes ramos mikrotik', u'DELL | CAM'])",0.0005668934240362812,1.0
147,"set([u' ana mercedes ramos mikrotik', u'DELL | CAMERA'])",0.0005668934240362812,1.0
148,"set([u' ana mercedes ramos mikrotik', u'DELL | GATEWAY'])",0.0005668934240362812,1.0
149,"set([u'DELL | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
150,"set([u'DELL | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
151,"set([u'DELL | SCANNER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
152,"set([u' ana mercedes ramos mikrotik', u'DELL | SWITCH'])",0.0005668934240362812,0.5
153,"set([u'DELL | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.33333333333333337
154,"set([u'DELPHI | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
155,"set([u' ana mercedes ramos mikrotik', u'DELPHI | PRINTER'])",0.0005668934240362812,0.5
156,"set([u'DELPHI | SCANNER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
157,"set([u'DELPHI | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
158,"set([u' ana mercedes ramos mikrotik', u'DIGI | CAM'])",0.0005668934240362812,1.0
159,"set([u'DIGI | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
160,"set([u'DITO | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
161,"set([u' ana mercedes ramos mikrotik', u'DITO | CAMERA'])",0.0005668934240362812,1.0
162,"set([u' ana mercedes ramos mikrotik', u'DITO | DVR'])",0.0005668934240362812,1.0
163,"set([u'DITO | GATEWAY', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
164,"set([u' ana mercedes ramos mikrotik', u'DITO | NVS'])",0.0005668934240362812,1.0
165,"set([u' ana mercedes ramos mikrotik', u'DITO | PRINTER'])",0.0005668934240362812,1.0
166,"set([u' ana mercedes ramos mikrotik', u'DITO | ROUTER'])",0.0005668934240362812,1.0
167,"set([u' ana mercedes ramos mikrotik', u'DITO | SCANNER'])",0.0005668934240362812,1.0
168,"set([u'DITO | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
169,"set([u'DITO | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
170,"set([u'DJI | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
171,"set([u'DJI | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
172,"set([u' ana mercedes ramos mikrotik', u'EPSON | CAM'])",0.0005668934240362812,1.0
173,"set([u' ana mercedes ramos mikrotik', u'EPSON | CAMERA'])",0.0005668934240362812,1.0
174,"set([u' ana mercedes ramos mikrotik', u'EPSON | DVR'])",0.0005668934240362812,1.0
175,"set([u' ana mercedes ramos mikrotik', u'EPSON | GATEWAY'])",0.0005668934240362812,1.0
176,"set([u' ana mercedes ramos mikrotik', u'EPSON | NVS'])",0.0005668934240362812,1.0
177,"set([u'EPSON | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.25
178,"set([u'EPSON | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
179,"set([u'EPSON | SCANNER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
180,"set([u' ana mercedes ramos mikrotik', u'EPSON | SWITCH'])",0.0005668934240362812,1.0
181,"set([u' ana mercedes ramos mikrotik', u'EPSON | SWITCHES'])",0.0005668934240362812,1.0
182,"set([u'ERICSSON | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
183,"set([u' ana mercedes ramos mikrotik', u'ERICSSON | CAMERA'])",0.0005668934240362812,0.5
184,"set([u'ERICSSON | DVR', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
185,"set([u'ERICSSON | GATEWAY', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
186,"set([u' ana mercedes ramos mikrotik', u'ERICSSON | MODEM'])",0.0005668934240362812,0.5
187,"set([u'ERICSSON | NVS', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
188,"set([u' ana mercedes ramos mikrotik', u'ERICSSON | PRINTER'])",0.0005668934240362812,0.5
189,"set([u' ana mercedes ramos mikrotik', u'ERICSSON | ROUTER'])",0.0005668934240362812,0.5
190,"set([u'ERICSSON | SCANNER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
191,"set([u' ana mercedes ramos mikrotik', u'ERICSSON | SWITCH'])",0.0005668934240362812,0.5
192,"set([u'ERICSSON | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
193,"set([u'GARO | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
194,"set([u'GARO | DVR', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
195,"set([u' ana mercedes ramos mikrotik', u'GLASS | CAM'])",0.0005668934240362812,0.5
196,"set([u'GLASS | CAMERA', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
197,"set([u' ana mercedes ramos mikrotik', u'GLASS | COPIER'])",0.0005668934240362812,0.5
198,"set([u' ana mercedes ramos mikrotik', u'GLASS | DVR'])",0.0005668934240362812,1.0
199,"set([u' ana mercedes ramos mikrotik', u'GLASS | GATEWAY'])",0.0005668934240362812,0.5
200,"set([u' ana mercedes ramos mikrotik', u'GLASS | NVS'])",0.0005668934240362812,1.0
201,"set([u'GLASS | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
202,"set([u'GLASS | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
203,"set([u' ana mercedes ramos mikrotik', u'GLASS | SCANNER'])",0.0005668934240362812,0.5
204,"set([u'GLASS | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
205,"set([u'GLASS | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
206,"set([u' ana mercedes ramos mikrotik', u'HITACHI | CAM'])",0.0005668934240362812,1.0
207,"set([u' ana mercedes ramos mikrotik', u'HITACHI | SWITCH'])",0.0005668934240362812,1.0
208,"set([u'HUAWEI | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
209,"set([u'HUAWEI | CAMERA', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
210,"set([u'HUAWEI | GATEWAY', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
211,"set([u' ana mercedes ramos mikrotik', u'HUAWEI | PRINTER'])",0.0005668934240362812,1.0
212,"set([u' ana mercedes ramos mikrotik', u'HUAWEI | ROUTER'])",0.0005668934240362812,0.33333333333333337
213,"set([u'HUAWEI | SCANNER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
