,Items,Support,Confidence
2429,"set([u'N150', u'TP-LINK', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.0022002200220022,1.0
2430,"set([u'N150', u'TP-LINK', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.0022002200220022,1.0
2431,"set([u'ROUTER', u'N300', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.0011001100110011,1.0
2432,"set([u'ROUTER', u'N300', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.0011001100110011,1.0
2433,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'ROUTER', u'N750'])",0.0011001100110011,1.0
2434,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'ROUTER', u'N750'])",0.0011001100110011,0.5
2435,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'PRINTER', u'NC-3100H'])",0.0011001100110011,1.0
2436,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'PRINTER', u'NC-3100H'])",0.0011001100110011,1.0
2437,"set([u'R6400', u'NETGEAR', u'ROUTER'])",0.0011001100110011,1.0
2438,"set([u'R6400', u'NETGEAR', u'ROUTER'])",0.0011001100110011,1.0
2439,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'R6400', u'NETGEAR'])",0.0011001100110011,1.0
2440,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'R6400', u'NETGEAR'])",0.0011001100110011,1.0
2441,"set([u'ROUTER', u'NETGEAR', u'R7000'])",0.0033003300330033004,1.0
2442,"set([u'ROUTER', u'NETGEAR', u'R7000'])",0.0033003300330033004,0.75
2443,"set([u'linux/2.6.36 upnp/1.0 sdk upnp devices/1.3.1 redsonic urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:-a880-cc40d05a330f::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'R7000'])",0.0011001100110011,1.0
2444,"set([u'linux/2.6.36 upnp/1.0 sdk upnp devices/1.3.1 redsonic urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:-a880-cc40d05a330f::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'R7000'])",0.0011001100110011,0.5
2445,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'R7000'])",0.0022002200220022,0.6666666666666666
2446,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'R7000'])",0.0022002200220022,1.0
2447,"set([u'ROUTER', u'NETGEAR', u'R7500'])",0.0011001100110011,1.0
2448,"set([u'ROUTER', u'NETGEAR', u'R7500'])",0.0011001100110011,1.0
2449,"set([u'NETGEAR', u'R7500', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.0011001100110011,1.0
2450,"set([u'NETGEAR', u'R7500', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.0011001100110011,1.0
2451,"set([u'ROUTER', u'NETGEAR', u'R8300'])",0.0011001100110011,1.0
2452,"set([u'ROUTER', u'NETGEAR', u'R8300'])",0.0011001100110011,1.0
2453,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'R8300'])",0.0011001100110011,1.0
2454,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'R8300'])",0.0011001100110011,1.0
2455,"set([u'ROUTER', u'R8500', u'NETGEAR'])",0.0011001100110011,1.0
2456,"set([u'ROUTER', u'R8500', u'NETGEAR'])",0.0011001100110011,1.0
2457,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'R8500', u'NETGEAR'])",0.0011001100110011,1.0
2458,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'R8500', u'NETGEAR'])",0.0011001100110011,1.0
2459,"set([u'ROUTER', u'RAPID7.DEFENSECODE', u'NETGEAR'])",0.0011001100110011,1.0
2460,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'RAPID7.DEFENSECODE', u'NETGEAR'])",0.0011001100110011,1.0
2461,"set([u'ROUTER', u'RT-AC51U', u'NETGEAR'])",0.0011001100110011,1.0
2462,"set([u'ROUTER', u'NETGEAR', u'RT-AC66U'])",0.0011001100110011,1.0
2463,"set([u'RT-AC68W', u'ROUTER', u'NETGEAR'])",0.0011001100110011,1.0
2464,"set([u'RT-N11P', u'ROUTER', u'NETGEAR'])",0.0011001100110011,1.0
2465,"set([u'RT-N12E', u'ROUTER', u'NETGEAR'])",0.0011001100110011,1.0
2466,"set([u'ROUTER', u'NETGEAR', u'RT-N12VP'])",0.0011001100110011,1.0
2467,"set([u'ROUTER', u'NETGEAR', u'RT-N300'])",0.0011001100110011,1.0
2468,"set([u'ROUTER', u'NETGEAR', u'RV215W'])",0.0022002200220022,1.0
2469,"set([u'ROUTER', u'NETGEAR', u'RV325'])",0.0011001100110011,1.0
2470,"set([u'ROUTER', u'NETGEAR', u'S8500'])",0.0011001100110011,1.0
2471,"set([u'SMBV1', u'ROUTER', u'NETGEAR'])",0.0011001100110011,1.0
2472,"set([u'ROUTER', u'NETGEAR', u'SNMPV3'])",0.0011001100110011,1.0
2473,"set([u'ROUTER', u'SOCKS5', u'NETGEAR'])",0.0011001100110011,1.0
2474,"set([u'ROUTER', u'NETGEAR', u'TL-WR720N'])",0.0011001100110011,1.0
2475,"set([u'ROUTER', u'NETGEAR', u'TR-064'])",0.0022002200220022,1.0
2476,"set([u'ROUTER', u'NETGEAR', u'V1'])",0.0011001100110011,1.0
2477,"set([u'ROUTER', u'NETGEAR', u'V1'])",0.0011001100110011,1.0
2478,"set([u'ROUTER', u'V2', u'NETGEAR'])",0.0011001100110011,1.0
2479,"set([u'ROUTER', u'WANSTATICIPV6CFGRPM.HTM', u'NETGEAR'])",0.0011001100110011,1.0
2480,"set([u'ROUTER', u'NETGEAR', u'WGR614'])",0.0011001100110011,1.0
2481,"set([u'ROUTER', u'NETGEAR', u'WGR614'])",0.0011001100110011,1.0
2482,"set([u'ROUTER', u'NETGEAR', u'WNR2000'])",0.0011001100110011,1.0
2483,"set([u'ROUTER', u'NETGEAR', u'WNR2000'])",0.0011001100110011,1.0
2484,"set([u'ROUTER', u'NETGEAR', u'WNR2000V5'])",0.0011001100110011,1.0
2485,"set([u'ROUTER', u'NETGEAR', u'WNR2000V5'])",0.0011001100110011,1.0
2486,"set([u'ROUTER', u'NETGEAR', u'WRT54G3G'])",0.0011001100110011,1.0
2487,"set([u'ROUTER', u'NETGEAR', u'X4'])",0.0011001100110011,1.0
2488,"set([u'ROUTER', u'NETGEAR', u'X4'])",0.0011001100110011,1.0
2489,"set([u'ROUTER', u'linux/2.6.36 upnp/1.0 sdk upnp devices/1.3.1 redsonic urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:-a880-cc40d05a330f::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR'])",0.0011001100110011,1.0
2490,"set([u'ROUTER', u'linux/3.10.53-hulk2 upnp/1.0 sdk upnp devices/1.6.18 upnp/1.0 dlnadoc/1.50 urn:schemas-upnp-org:service:wanipconnection:1 uuid:00e0fc-2502-acf9702bd5ed::urn:schemas-upnp-org:service:wanipconnection:1', u'NETGEAR'])",0.0044004400440044,1.0
2491,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'ROUTER', u'NETGEAR'])",0.039603960396039604,0.7659574468085107
2492,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'ROUTER', u'NETGEAR'])",0.039603960396039604,1.0
2493,"set([u'ROUTER', u'NETGEAR', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1'])",0.006600660066006601,1.0
2494,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'RT-AC51U', u'NETGEAR'])",0.0011001100110011,1.0
2495,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'RT-AC66U'])",0.0011001100110011,1.0
2496,"set([u'RT-AC68W', u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR'])",0.0011001100110011,1.0
2497,"set([u'RT-N11P', u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR'])",0.0011001100110011,1.0
2498,"set([u'RT-N12E', u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR'])",0.0011001100110011,1.0
2499,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'RT-N12VP'])",0.0011001100110011,1.0
2500,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'RT-N300', u'NETGEAR'])",0.0011001100110011,1.0
2501,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'RV215W', u'NETGEAR'])",0.0022002200220022,1.0
2502,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'RV325', u'NETGEAR'])",0.0011001100110011,1.0
2503,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'S8500'])",0.0011001100110011,1.0
2504,"set([u'SMBV1', u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR'])",0.0011001100110011,1.0
2505,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'SNMPV3'])",0.0011001100110011,1.0
2506,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'SOCKS5', u'NETGEAR'])",0.0011001100110011,1.0
2507,"set([u'NETGEAR', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1', u'TL-WR720N'])",0.0011001100110011,1.0
2508,"set([u'TR-064', u'linux/3.10.53-hulk2 upnp/1.0 sdk upnp devices/1.6.18 upnp/1.0 dlnadoc/1.50 urn:schemas-upnp-org:service:wanipconnection:1 uuid:00e0fc-2502-acf9702bd5ed::urn:schemas-upnp-org:service:wanipconnection:1', u'NETGEAR'])",0.0011001100110011,0.5
2509,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'TR-064', u'NETGEAR'])",0.0011001100110011,0.5
2510,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'V1', u'NETGEAR'])",0.0011001100110011,1.0
2511,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'V1', u'NETGEAR'])",0.0011001100110011,1.0
2512,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'V2', u'NETGEAR'])",0.0011001100110011,1.0
2513,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'WANSTATICIPV6CFGRPM.HTM', u'NETGEAR'])",0.0011001100110011,1.0
2514,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'WGR614'])",0.0011001100110011,1.0
2515,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'WGR614'])",0.0011001100110011,1.0
2516,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'WNR2000'])",0.0011001100110011,1.0
2517,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'WNR2000'])",0.0011001100110011,1.0
2518,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'WNR2000V5', u'NETGEAR'])",0.0011001100110011,1.0
2519,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'WNR2000V5', u'NETGEAR'])",0.0011001100110011,1.0
2520,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NETGEAR', u'WRT54G3G'])",0.0011001100110011,1.0
2521,"set([u'NETGEAR', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1', u'X4'])",0.0011001100110011,1.0
2522,"set([u'NETGEAR', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1', u'X4'])",0.0011001100110011,1.0
2523,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NUUO', u'NICE-AL00C00B155'])",0.0011001100110011,1.0
2524,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'QUALCOMM', u'NICE-AL00C00B155'])",0.0011001100110011,1.0
2525,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'ROUTER', u'NICE-AL00C00B155'])",0.0011001100110011,1.0
2526,"set([u'SWITCHES', u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NICE-AL00C00B155'])",0.0011001100110011,1.0
2527,"set([u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'NX510'])",0.0011001100110011,1.0
2528,"set([u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'NX510'])",0.0011001100110011,1.0
2529,"set([u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'PRESENTO6'])",0.0011001100110011,1.0
2530,"set([u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'PRESENTO6'])",0.0011001100110011,1.0
2531,"set([u'PRESENTO7', u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
2532,"set([u'PRESENTO7', u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
2533,"set([u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'S60'])",0.0011001100110011,1.0
2534,"set([u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'S60'])",0.0011001100110011,1.0
2535,"set([u'SOFTV92', u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
2536,"set([u'SOFTV92', u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
2537,"set([u'VC9', u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
2538,"set([u'VC9', u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1'])",0.0011001100110011,1.0
2539,"set([u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'X86'])",0.0011001100110011,1.0
2540,"set([u'NOKIA', u'custom/1.0 upnp/1.0 proc/ver http://192.168.10.dyndev/uuid:543e64cb-61aa-aa61-cbe543ecbaa0000 cache-control:max-age=1800 st:urn:schemas-upnp-org:service:wanpppconnection:1 uuid:543e64cb-61aa-aa61-cbe543ecbaa0002::urn:schemas-upnp-org:service:wanpppconnection:1', u'X86'])",0.0011001100110011,1.0
2541,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NUUO', u'NVRMINI2'])",0.0011001100110011,1.0
2542,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NUUO', u'NVRMINI2'])",0.0011001100110011,0.5
2543,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'TV-IP422WN', u'NUUO'])",0.0011001100110011,1.0
2544,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NVR', u'NVRMINI2'])",0.0011001100110011,1.0
2545,"set([u'posix upnp/1.0 broadcom upnp stack/estimation urn:schemas-wifialliance-org:service:wfawlanconfig:1 uuid:ad1e-d57f-b41330ec47e9::urn:schemas-wifialliance-org:service:wfawlanconfig:1', u'NVR', u'NVRMINI2'])",0.0011001100110011,0.5
2546,"set([u'ROUTER', u'TP-LINK', u'PAKHTUNKHWA3'])",0.0011001100110011,0.5
2547,"set([u'ROUTER', u'TP-LINK', u'PAKHTUNKHWA3'])",0.0011001100110011,0.5
2548,"set([u'ROUTER', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1', u'PAKHTUNKHWA3'])",0.0022002200220022,1.0
2549,"set([u'ROUTER', u'tp-link router wr720n upnp/1.0 urn:schemas-upnp-org:service:wanipconnection:1 uuid:upnp-wanconnectiondevice-192168015678900001::urn:schemas-upnp-org:service:wanipconnection:1', u'PAKHTUNKHWA3'])",0.0022002200220022,0.6666666666666666
