,Items,Support,Confidence
215,"{'asus', 'INTEL'}",0.0014966522252855454,0.8636363636363636
216,"{'dsl-ac68u', 'INTEL'}",0.0014178810555336746,0.8181818181818182
217,"{'axis', 'MATRIX'}",0.019692792437967704,0.9973404255319149
218,"{'camera', 'MATRIX'}",0.019692792437967704,0.9973404255319149
219,"{'m5014-v', 'MATRIX'}",0.007877116975187082,0.5050505050505051
220,"{'ptz', 'MATRIX'}",0.019692792437967704,0.9973404255319149
221,"{'asus', 'MICROSOFT'}",0.006065380070894053,0.5732009925558313
222,"{'dsl-ac68u', 'MICROSOFT'}",0.006065380070894053,0.5732009925558313
223,"{'euc-kr', 'MICROSOFT'}",0.004043586713929369,0.9221556886227547
224,"{'iptime_ftpd', 'MICROSOFT'}",0.004096100827097282,0.7155963302752293
225,"{'nas4dual-c82a95', 'MICROSOFT'}",0.004043586713929369,0.927710843373494
226,"{'MIKROTIK', 'RJ45'}",0.0019692792437967705,0.7500000000000001
227,"{'MIKROTIK', 'ROUTER'}",0.03374031771038467,0.7671641791044777
228,"{'MIKROTIK', 'ROUTER108'}",0.0023368780359721677,1.0
229,"{'TECHNOLOGYFOUNDED1996HEADQUARTERSLATVIA', 'MIKROTIK'}",0.0011815675462780622,1.0
230,"{'US-8', 'MIKROTIK'}",0.0023368780359721677,1.0
231,"{'V3', 'MIKROTIK'}",0.0010765393199422344,0.5694444444444444
232,"{'MIKROTIK', 'ap02'}",0.002153078639884469,0.9111111111111111
233,"{'MIKROTIK', 'benoit'}",0.0011027963765261914,0.9767441860465116
234,"{'chawala-mikrotik', 'MIKROTIK'}",0.0010502822633582775,0.7692307692307693
235,"{'MIKROTIK', 'darunnahdlah'}",0.002153078639884469,0.9111111111111111
236,"{'MIKROTIK', 'jeka'}",0.0013653669423657607,0.6666666666666666
237,"{'MIKROTIK', 'kuprianowicz-bozena'}",0.0014966522252855454,0.6477272727272727
238,"{'MIKROTIK', 'mik-minerva'}",0.0031508467900748325,0.9523809523809523
239,"{'MIKROTIK', 'mikrotik'}",0.04395431272154392,0.9994029850746269
240,"{'MIKROTIK', 'mikrotik'}",0.04395431272154392,0.5881939564300773
241,"{'MIKROTIK', 'ponpes'}",0.002153078639884469,0.9111111111111111
242,"{'MIKROTIK', 'router'}",0.0010502822633582775,0.7547169811320755
243,"{'MIKROTIK', 'skrzydlice'}",0.0014966522252855454,0.6477272727272727
244,"{'aos', 'MODEM'}",0.06997505579624524,0.5358938266639856
245,"{'ap8953', 'MODEM'}",0.06997505579624524,0.5358938266639856
246,"{'v5.1.4', 'MODEM'}",0.06997505579624524,0.5358938266639856
247,"{'NETGEAR', 'ROUTER'}",0.04487330970198241,0.8741687979539643
248,"{'NETGEAR', 'asus'}",0.04563476434291716,0.8890025575447571
249,"{'NETGEAR', 'estefania'}",0.0015229092818695024,0.6904761904761905
250,"{'garcia', 'NETGEAR'}",0.0015229092818695024,0.6904761904761905
251,"{'ia', 'NETGEAR'}",0.0015229092818695024,0.6904761904761905
252,"{'NETGEAR', 'netgear'}",0.0022055927530523827,0.7567567567567567
253,"{'NETGEAR', 'proftpd'}",0.0022055927530523827,0.6829268292682926
254,"{'NETGEAR', 'readynas'}",0.0022055927530523827,0.7567567567567567
255,"{'NETGEAR', 'valderrama'}",0.0015229092818695024,0.6904761904761905
256,"{'axis', 'NVR16'}",0.0012078246028620191,1.0
257,"{'camera', 'NVR16'}",0.0012078246028620191,1.0
258,"{'ptz', 'NVR16'}",0.0012078246028620191,1.0
259,"{'axis', 'NVR32'}",0.0012078246028620191,1.0
260,"{'camera', 'NVR32'}",0.0012078246028620191,1.0
261,"{'ptz', 'NVR32'}",0.0012078246028620191,1.0
262,"{'NVR64', 'axis'}",0.0012078246028620191,1.0
263,"{'NVR64', 'camera'}",0.0012078246028620191,1.0
264,"{'ptz', 'NVR64'}",0.0012078246028620191,1.0
265,"{'axis', 'NVR8'}",0.0012078246028620191,1.0
266,"{'camera', 'NVR8'}",0.0012078246028620191,1.0
267,"{'ptz', 'NVR8'}",0.0012078246028620191,1.0
268,"{'PRINTER', 'SAMSUNG'}",0.0014441381121176316,0.6043956043956044
269,"{'PRINTER', 'aos'}",0.019666535381383746,0.531582682753726
270,"{'PRINTER', 'ap8953'}",0.019666535381383746,0.531582682753726
271,"{'PRINTER', 'b5460dn'}",0.005461467769463043,0.7647058823529411
272,"{'dell', 'PRINTER'}",0.005461467769463043,0.7647058823529411
273,"{'PRINTER', 'estefania'}",0.0014441381121176316,0.6547619047619048
274,"{'PRINTER', 'et0021b76eed6e'}",0.005461467769463043,0.7647058823529411
275,"{'garcia', 'PRINTER'}",0.0014441381121176316,0.6547619047619048
276,"{'ia', 'PRINTER'}",0.0014441381121176316,0.6547619047619048
277,"{'nw2.ys.n231', 'PRINTER'}",0.005461467769463043,0.7647058823529411
278,"{'PRINTER', 'printer'}",0.005461467769463043,0.7647058823529411
279,"{'PRINTER', 'v5.1.4'}",0.019666535381383746,0.531582682753726
280,"{'PRINTER', 'valderrama'}",0.0014441381121176316,0.6547619047619048
281,"{'ROUTER', 'QUECTEL'}",0.0015754233950374162,0.5
282,"{'SWITCH', 'QUECTEL'}",0.0015754233950374162,0.5
283,"{'QUECTEL', 'elko_prilepy'}",0.0031508467900748325,1.0
284,"{'mikrotik', 'QUECTEL'}",0.0031508467900748325,1.0
285,"{'R3ALIENWARE', 'axis'}",0.0012078246028620191,1.0
286,"{'R3ALIENWARE', 'camera'}",0.0012078246028620191,1.0
287,"{'R3ALIENWARE', 'ptz'}",0.0012078246028620191,1.0
288,"{'R3DELL', 'axis'}",0.0012078246028620191,1.0
289,"{'R3DELL', 'camera'}",0.0012078246028620191,1.0
290,"{'R3DELL', 'ptz'}",0.0012078246028620191,1.0
291,"{'SWITCH', 'RJ45'}",0.0020217933569646844,0.7700000000000001
292,"{'mikrotik', 'RJ45'}",0.0022843639228042538,0.8700000000000001
293,"{'ROUTERBOARD', 'ROUTER'}",0.008376001050282264,0.7233560090702947
294,"{'STAR', 'ROUTER'}",0.0027569909413154787,0.813953488372093
295,"{'TECHNOLOGYFOUNDED1996HEADQUARTERSLATVIA', 'ROUTER'}",0.0011815675462780622,1.0
296,"{'TELSTRA', 'ROUTER'}",0.0310358408822371,0.9983108108108109
297,"{'TP-LINK', 'ROUTER'}",0.04321911513719312,0.5200631911532385
298,"{'V2', 'ROUTER'}",0.0014703951687015885,0.6746987951807228
299,"{'V3', 'ROUTER'}",0.0015754233950374162,0.8333333333333334
300,"{'ROUTER', 'ap02'}",0.0017329657345411579,0.7333333333333333
301,"{'appleton', 'ROUTER'}",0.0022843639228042538,0.5147928994082841
302,"{'asus', 'ROUTER'}",0.25167388735722723,0.6205490094522853
303,"{'asus', 'ROUTER'}",0.25167388735722723,0.6399385765789825
304,"{'chawala-mikrotik', 'ROUTER'}",0.0012078246028620191,0.8846153846153846
305,"{'ROUTER', 'darunnahdlah'}",0.0017329657345411579,0.7333333333333333
306,"{'ROUTER', 'elko_prilepy'}",0.006144151240645924,0.5611510791366906
307,"{'jeka', 'ROUTER'}",0.0019955363003807272,0.9743589743589743
308,"{'kuprianowicz-bozena', 'ROUTER'}",0.0018117369042930287,0.7840909090909091
309,"{'mik-minerva', 'ROUTER'}",0.0022843639228042538,0.6904761904761906
310,"{'mikrotik', 'ROUTER'}",0.04891689641591178,0.6546029515108925
311,"{'netgear', 'ROUTER'}",0.0014966522252855454,0.5135135135135135
312,"{'otny_router', 'ROUTER'}",0.003938558487593541,0.797872340425532
313,"{'ponpes', 'ROUTER'}",0.0017329657345411579,0.7333333333333333
314,"{'proftpd', 'ROUTER'}",0.0018117369042930287,0.5609756097560975
315,"{'readynas', 'ROUTER'}",0.0014966522252855454,0.5135135135135135
316,"{'red_6', 'ROUTER'}",0.0013653669423657607,0.9629629629629629
317,"{'ROUTER', 'rt-ac3200'}",0.0023106209793882105,0.9887640449438201
318,"{'rt-ac52u', 'ROUTER'}",0.002468163318891952,0.562874251497006
319,"{'rt-ac55uhp', 'ROUTER'}",0.0013916239989497177,0.803030303030303
320,"{'ROUTER', 'rt-ac56u'}",0.006643035315741105,0.6537467700258398
321,"{'rt-ac66r', 'ROUTER'}",0.0012078246028620191,0.7796610169491526
322,"{'rt-ac66u', 'ROUTER'}",0.004936326637783904,0.7230769230769231
323,"{'ROUTER', 'rt-ac66u_b1'}",0.0014441381121176316,0.859375
324,"{'rt-ac68p', 'ROUTER'}",0.00257319154522778,0.9702970297029703
325,"{'rt-ac68u', 'ROUTER'}",0.001680451621373244,0.9696969696969697
326,"{'rt-ac87u', 'ROUTER'}",0.004358671392936852,0.8829787234042554
327,"{'ROUTER', 'rt-ac88u'}",0.0010240252067743206,0.975
328,"{'rt-ax88u', 'ROUTER'}",0.0018117369042930287,0.9583333333333334
329,"{'ROUTER', 'skrzydlice'}",0.0018117369042930287,0.7840909090909091
330,"{'mikrotik', 'ROUTER108'}",0.0023368780359721677,1.0
331,"{'axis', 'ROUTER3G'}",0.0012078246028620191,0.8363636363636363
332,"{'camera', 'ROUTER3G'}",0.0012078246028620191,0.8363636363636363
333,"{'ptz', 'ROUTER3G'}",0.0012078246028620191,0.8363636363636363
334,"{'ROUTERBOARD', 'mikrotik'}",0.00874359984245766,0.7551020408163265
335,"{'axis', 'ROUTERLTE-3G'}",0.0012078246028620191,1.0
336,"{'camera', 'ROUTERLTE-3G'}",0.0012078246028620191,1.0
